2.3326458593749995, 3.0294284619942298, 3.1501133910890666, 3.2319486471703582, 3.2936154922939087, 3.3444876045015004, 3.384862920289657, 3.413843773944, 3.432840989735518, 3.4459480679738124, 3.456364176707997, 3.4649811789100937, 3.472290366596085, 3.4787338838515565, 3.4844756133738968, 3.4897626685937637, 3.49449432821703, 3.4986387787784974, 3.502586654911866, 3.5061408673599312, 3.5093086328029566, 3.5123086248573308, 3.515072591018693, 3.517760063388021, 3.5202862783451536, 3.522689897971332, 3.525019450562921, 3.5272177664393904, 3.5294687212984703, 3.5317229407311532, 3.533631214428399, 3.5357104242513335, 3.5377310789979695, 3.5399289025899505, 3.5418743962586805, 3.5439510751620773, 3.545904053997307, 3.547900876837865, 3.5499517250722814, 3.551928311997946, 3.5539013730389915, 3.5559102145808437, 3.557932287106917, 3.560045389066578, 3.5622074982673797, 3.4502907118870416, 3.4418770804881187, 3.4392178357590337, 3.4388743639526393, 3.4395261453821426, 3.4406817887634484, 3.442087421214164, 3.443630487539118, 3.445305937612632, 3.446885813063372, 3.4484400150550574, 3.4499530944544774, 3.451535678435435, 3.4530342064920783, 3.4545284927232016, 3.455911453466116, 3.457322037556469, 3.4588115993931394, 3.4601555813980562, 3.461519794440611, 3.4629430887364747, 3.464343092556, 3.4657034838105805, 3.4672034751993595, 3.468581632858789, 3.470028370305365, 3.4714367576613947, 3.472939054285197, 3.4745076525959195, 3.476078374245998, 3.477575963568312, 3.4792451206323847, 3.481072895300331, 3.4828823360668824, 3.4848119079037843, 3.486755431623829, 3.4889139538614424, 3.491176817794381, 3.4934232738748627, 3.49591735458361, 3.49860328045768, 3.5014093936397903, 3.504365985837717, 3.5074549812119904, 3.4031293250971766, 3.409898764180344, 3.4147082936517648, 3.4187235734691317, 3.422652441962748, 3.4266794749649154, 3.430883405599405, 3.4355205918654326, 3.440920038356858, 3.4477432739753007, 3.4563483619507442, 3.467783801029287, 3.4838517623748766, 3.5071775261859583, 3.543284217655146, 3.598752605812023, 3.600335279877746, 3.6002714161247065,
2.0335588, 3.0291222157538775, 3.1488326779441898, 3.2291465484889645, 3.294743828205493, 3.343557042053694, 3.38406373263292, 3.4127632031461177, 3.431143081653104, 3.4443826832041444, 3.4546519866549263, 3.4631791323749868, 3.470648409584102, 3.477100964601934, 3.4829158087342225, 3.4881968671183046, 3.4928245581942914, 3.497046665498148, 3.500964319663944, 3.504471654723188, 3.507727509762793, 3.5107660552101527, 3.513545995202109, 3.5161854162773993, 3.518728290506293, 3.5212054084648865, 3.5234122159423693, 3.525716231866511, 3.528041502717003, 3.5301133785641943, 3.5322507957812825, 3.534329915241841, 3.5364165429514984, 3.538462479312751, 3.540441844023372, 3.5424217568390857, 3.544425199005329, 3.546375517027795, 3.5483655949771067, 3.5505356171961653, 3.5524986234613953, 3.554572501200715, 3.5565523940690826, 3.558660133748796, 3.5608312725799385, 3.4494508825802725, 3.441104981706503, 3.4384035046771997, 3.43797507481075, 3.4385927567989483, 3.439845707257268, 3.441361372617617, 3.4428403825603198, 3.4444695942320553, 3.4460134154907744, 3.4474874026843167, 3.4489156761222857, 3.4505632386107856, 3.452105727904021, 3.4535632047903664, 3.4548477406526565, 3.4564313322215368, 3.4577067477942007, 3.459096967851024, 3.4604644070628368, 3.4618609139432683, 3.4633097054992916, 3.4646118531912027, 3.465910982294531, 3.4673252820710943, 3.4687765078042903, 3.470206655036853, 3.471544750062784, 3.4731242908055466, 3.4747880485035423, 3.4762718879385637, 3.477990737134907, 3.479611876635043, 3.481357732726391, 3.483143072607194, 3.4850369031723742, 3.4871551044737084, 3.4893214137564015, 3.491538481417098, 3.4938419413154915, 3.4964805215115877, 3.499110287338153, 3.5018472617868364, 3.3914978646542013, 3.401835982900672, 3.408129625479794, 3.4126755701087492, 3.416568402113105, 3.4202259427456427, 3.4239890558563957, 3.4278154604405753, 3.4318758999296826, 3.4365702341473012, 3.4422386767344646, 3.449205588207976, 3.458482069059623, 3.471096270456773, 3.48931118218605, 3.5167056861766817, 3.560527689873003, 3.6002667051618746, 3.6002810378391588, 
2.3956131585365856, 3.027403075892023, 3.1489983678621822, 3.2310082002267357, 3.291950173087835, 3.342994017291617, 3.38371079139785, 3.412201315313894, 3.4306100470538987, 3.443682402607548, 3.4539985029302085, 3.4625842438136343, 3.4699238570437796, 3.47636838903082, 3.482180787243026, 3.4873855914835192, 3.4921635434196014, 3.4963969646094792, 3.50029141747706, 3.5038365823507815, 3.5071167555191254, 3.510160198649255, 3.5129521694812897, 3.5155925722569688, 3.5180871789896355, 3.5205460994358635, 3.522946894521758, 3.525182705979017, 3.527408087479025, 3.529599973394595, 3.531685309506172, 3.533762879955409, 3.5359129448405016, 3.537946590093605, 3.5398763331161485, 3.5418476015518694, 3.543838651569967, 3.545821403421029, 3.5479095746809444, 3.550020526536133, 3.5519270841055213, 3.5540134791718168, 3.5561565210111827, 3.5583271816633775, 3.5602886464962826, 3.4490078472908836, 3.440738764744351, 3.4381349445282474, 3.4376598173538717, 3.4384113842962742, 3.4396104202354136, 3.440967602507725, 3.442459977337319, 3.444021808341932, 3.445625315402764, 3.447154840830586, 3.4487048464303016, 3.450170420343535, 3.4517155223723197, 3.453057496169259, 3.4544590316124006, 3.455945094317845, 3.457324968448865, 3.4586278143966176, 3.4600524835556214, 3.4613735805992825, 3.4628538167045666, 3.4640446681074883, 3.4654419577495856, 3.466814158192581, 3.4683268058613694, 3.469739594916691, 3.4711812606426165, 3.472760878001011, 3.4741918877778475, 3.475734456612349, 3.4772718669448226, 3.479002007072718, 3.480728083654441, 3.482607971922772, 3.4845135986203477, 3.4864814455278736, 3.488592966907865, 3.4907500697052747, 3.4930277788512685, 3.4955046175000004, 3.4980239173441543, 3.5008819047295736, 3.3827902072570493, 3.4011387108272704, 3.407424272097546, 3.4119229779119937, 3.415708449623049, 3.4192353059156564, 3.422844919546115, 3.426521802906244, 3.4304657170736492, 3.4347834283625867, 3.4401368416487133, 3.446608933702418, 3.4552419553660885, 3.466643220987169, 3.4832328090331037, 3.5077178803691824, 3.5467351732253642, 3.600356217416948, 3.6001788373162142, 
2.0589788666666666, 3.0287637878110836, 3.1476081284060906, 3.231960511926791, 3.291685994519219, 3.3426899903093084, 3.3831632364887643, 3.411399059272121, 3.4298652060998216, 3.4429918349274233, 3.453281076500506, 3.461858888436269, 3.469190359618274, 3.475696743168677, 3.4815224742473343, 3.486763889804079, 3.4915381186450714, 3.495811392121297, 3.4997050716048754, 3.5032128714764768, 3.5065055280635997, 3.509457173267781, 3.5124547464790137, 3.515106525233663, 3.5175383549080346, 3.5199143407368467, 3.522204639458887, 3.5244399655872574, 3.5267355755024417, 3.5289795472411605, 3.5311198633792875, 3.533195621821925, 3.5352086708940815, 3.5373246133948584, 3.539406366150984, 3.5413721406483796, 3.543414352847058, 3.545391220759827, 3.547373484944609, 3.5494425844406354, 3.551462564878729, 3.553537100582672, 3.5555733196254717, 3.557618724544087, 3.559740315433681, 3.4488425095973385, 3.4404576478692577, 3.437806957965808, 3.4374108582813476, 3.438180831862118, 3.4392562023229343, 3.4406373552117504, 3.442204505700129, 3.4437570305409633, 3.445389910283856, 3.446796654190974, 3.4483559231186263, 3.4498917409637695, 3.4513660168007285, 3.4528353109063112, 3.4542612055478226, 3.4556334552009886, 3.456945803814719, 3.458404746067256, 3.459690837534205, 3.4610550589550355, 3.4624586141478004, 3.463790912527525, 3.4651192689421535, 3.4665333076115714, 3.4678954636326225, 3.469404619510805, 3.470741059082484, 3.4723889973590434, 3.4737850961666243, 3.47535525025633, 3.476893525469298, 3.4785142523144126, 3.4803078812008876, 3.481997459112083, 3.484003161423745, 3.4860127762437054, 3.48802438004094, 3.490132421362148, 3.4925117490681847, 3.494906267001932, 3.4974359979862317, 3.5001717020257823, 3.503048913509576, 3.4006594368487977, 3.4068272937719297, 3.4114025569239512, 3.4151708448365214, 3.4186397246770843, 3.422116735218675, 3.4256961468698757, 3.429597060373424, 3.433916835685617, 3.4390584430139137, 3.4453803607404603, 3.453513396806064, 3.464421700124272, 3.4799535957378556, 3.5031974354435356, 3.5398760524002615, 3.5984782795712755, 3.600374469539895, 
2.4151573, 3.0306493682271056, 3.148105356261591, 3.2308652064619006, 3.291828815630611, 3.3429608404336, 3.3833107995854883, 3.4116439119845245, 3.429896341154205, 3.4429407005904773, 3.4532040159419597, 3.461690999892604, 3.4691717160915343, 3.4756622076305406, 3.481546426523759, 3.4867416974832497, 3.4914267391740372, 3.495808789208383, 3.499689251742544, 3.5031670840047577, 3.506411496542148, 3.509470202935879, 3.5123414019881705, 3.514990840163799, 3.517490230001779, 3.520030959839299, 3.522298674622645, 3.5245732817821924, 3.5267812330857833, 3.5290604233525062, 3.531064131714693, 3.5332384082503756, 3.5352752459482453, 3.5373089341229838, 3.539357994232878, 3.541372735827602, 3.5433727701132236, 3.545388914353439, 3.547386164564969, 3.549412817736018, 3.5515960576444083, 3.5535846349340328, 3.5556144786564188, 3.5576499616599815, 3.5597707755249406, 3.4488803223976863, 3.4405086615574234, 3.437815921281241, 3.4373882250669743, 3.438088795821096, 3.4391914777839996, 3.440669090617232, 3.4422183698193454, 3.4438144908965738, 3.4452490137519587, 3.446835569436759, 3.448404118808105, 3.449841661064746, 3.451328414756566, 3.4527395197835964, 3.4542134385154206, 3.4556524640992636, 3.4568751325206106, 3.458324182122489, 3.4596189510052238, 3.4609915586758486, 3.462341762654236, 3.4636515765608102, 3.465066201660756, 3.4665379174840902, 3.467845918256287, 3.4693007729636314, 3.470715930157291, 3.47215356924949, 3.4736057254929094, 3.475169082479758, 3.4767926542666654, 3.478485449060297, 3.480189548635197, 3.4819008279945627, 3.4837668604485232, 3.485798553650226, 3.4877957273523976, 3.4899330252608154, 3.4922552003644793, 3.4946076751754225, 3.4971470440063985, 3.499778174664993, 3.502747648753009, 3.4004117690438345, 3.406697127972311, 3.411036294567772, 3.4148135525264363, 3.4182912348720365, 3.4217928895838234, 3.4252662212573757, 3.429065908145911, 3.433405841048789, 3.4382840762344102, 3.4444884698674016, 3.4523665663184646, 3.4630073135768527, 3.4779075548505505, 3.500103907924429, 3.5350354690311194, 3.5932723221024965, 3.6002617623687065, 3.600244324671916, 
2.05526495, 3.0261115808663863, 3.148241230043561, 3.228120563182751, 3.2921647882036376, 3.3427599698895745, 3.38305067929397, 3.411507008326182, 3.429785173698879, 3.442670928262668, 3.452934784544417, 3.4614776530004265, 3.4690441007889623, 3.47547883468579, 3.481226853486101, 3.4863731325357765, 3.4911515749120325, 3.495427212603332, 3.4993793221159817, 3.5030525606801515, 3.5062999294264117, 3.5092680640898775, 3.5120566465471974, 3.5146419846591304, 3.5171854881057216, 3.519707709241432, 3.52201706559625, 3.524369806507632, 3.526534995802346, 3.5287789506713394, 3.5309410031301924, 3.5329955356367435, 3.535149737216644, 3.5371581895073945, 3.5391084813089404, 3.541105073743976, 3.5431599215870433, 3.5452267614411914, 3.547243872889333, 3.549213462794654, 3.551239715608129, 3.5533607583326785, 3.5553943277121722, 3.55750767233065, 3.559493828921118, 3.448754338906327, 3.4404584297563328, 3.437697711364681, 3.437288868725182, 3.4380677571833855, 3.4390715147260478, 3.4405603810612826, 3.4420602587355322, 3.443555689421405, 3.445181883886883, 3.4466611293164924, 3.4482699407360036, 3.4497465867553148, 3.45124584995088, 3.4526821308544644, 3.4539767216964794, 3.455493838957065, 3.45673956015717, 3.458080003236745, 3.459500826592101, 3.460849617764058, 3.4621839694047294, 3.463538529739327, 3.4647848299339206, 3.466247962502023, 3.467714230954864, 3.469073606635183, 3.4706078140364762, 3.471954368819019, 3.473477398134827, 3.4749557812503817, 3.47655783607535, 3.4783508004605475, 3.47998268211241, 3.4817890130265985, 3.4835415534012313, 3.4854828863916554, 3.487523243746736, 3.4896493380379217, 3.491906169707285, 3.4942940502979485, 3.496886641728839, 3.4993443480976296, 3.3843850907725304, 3.4001425666363843, 3.4063627089126003, 3.410832941836735, 3.4145200536555564, 3.4180721759052792, 3.421355466855921, 3.4249380354991104, 3.4286256402788684, 3.432731636497468, 3.4376988990047868, 3.4436669127480197, 3.451524349589775, 3.4618125867530596, 3.4764690289040465, 3.498183359174312, 3.5321292358396645, 3.5891442789384236, 3.6003150514688196, 3.599981624582967, 
2.407869792857143, 3.02731272331196, 3.148070847837323, 3.2301869968863253, 3.2918126592062373, 3.3424701885606236, 3.3827917231056723, 3.4111292900733163, 3.42921473925093, 3.4422449206497507, 3.4525006798078657, 3.461043509118464, 3.4684304504377046, 3.474937148133381, 3.480810999103423, 3.4860997141462935, 3.4908057104678134, 3.495168593939109, 3.4991810587550347, 3.502755729878066, 3.5059856586906317, 3.508970681460553, 3.5118545850149463, 3.5144846800013028, 3.517032476532917, 3.5194676955097823, 3.5218579443934885, 3.5241371905223646, 3.5263507779018672, 3.528486073983411, 3.53059640144875, 3.5327397675694474, 3.5348048604167053, 3.536814423892939, 3.538869158639794, 3.5408905393407406, 3.542884325210558, 3.5448917119005086, 3.5470446781643474, 3.549059217794959, 3.5509364350958847, 3.5530965735954916, 3.5551420244174854, 3.5571386337781723, 3.559267218717353, 3.4486244846868495, 3.440312549561246, 3.4376561813508104, 3.4372630313190653, 3.4379127175042843, 3.439041221784765, 3.440502114309714, 3.44188479514519, 3.4435560713706153, 3.445071462133109, 3.4464538905149924, 3.448099565080473, 3.4495819000699632, 3.451035336747631, 3.4525163832171133, 3.453839832500573, 3.455251818882636, 3.4565677868866573, 3.457829082086302, 3.4593146659250165, 3.460576005140962, 3.4620068610989225, 3.463333183978603, 3.464694263802672, 3.46606916553727, 3.4674054523624678, 3.4689409172183625, 3.470301540687074, 3.4717310336646157, 3.473359759901065, 3.474832385997607, 3.4763294668573277, 3.4778849101269445, 3.4796660922185643, 3.4814442935111023, 3.4832891143843865, 3.4851877498089836, 3.4871719841824946, 3.4892402189238347, 3.4914802932445017, 3.4938207428423187, 3.496382756303224, 3.498998981994498, 3.501771268529795, 3.3999476110554943, 3.406173052918528, 3.4105018799806444, 3.4142744564510545, 3.417709820796356, 3.420994846979032, 3.4243809359184683, 3.428169936673306, 3.4324270918585538, 3.437326276289018, 3.4431959109274404, 3.4507951225020923, 3.461041623628858, 3.475374042924466, 3.4965894167451594, 3.5297085303070053, 3.58532767778142, 3.600301065314663, 3.6002164053388097, 
2.1092975700000003, 3.0270362450532797, 3.147869195064956, 3.232079161171613, 3.2916070024657857, 3.3426906579075353, 3.382808390249469, 3.411064226918577, 3.4294330778214936, 3.442143598069597, 3.4524341149248223, 3.4609963811079445, 3.4683881189594894, 3.4749359786797145, 3.480675005498416, 3.48594878727966, 3.4907585477678245, 3.495091809483162, 3.4989633188748934, 3.502535956156526, 3.5057855781393257, 3.5087586552506993, 3.5115676880622146, 3.5142588671620976, 3.5168485303282657, 3.519351599501702, 3.521719335916, 3.5239760387252925, 3.5261510425100657, 3.5283882054990565, 3.530559481926506, 3.532578872180279, 3.5345876102772316, 3.536778486941325, 3.538810658343163, 3.5407676592940556, 3.5428108076769442, 3.5448185291495298, 3.546804608844178, 3.548830356690742, 3.55084007004417, 3.5529902488287375, 3.5550478024548875, 3.557078480758523, 3.559206328831725, 3.448478746109218, 3.440339995018126, 3.437615139036833, 3.4371905419142954, 3.4379269277457816, 3.439019295829526, 3.440376356832973, 3.441875040182975, 3.4435139529652945, 3.445058740567802, 3.4465849258651406, 3.4480810964403283, 3.449469019136045, 3.451032890663648, 3.4524283204417148, 3.4538183888636467, 3.4550455345897064, 3.4564637668737714, 3.457891945893331, 3.459190369905248, 3.4605924526742697, 3.461900728746163, 3.463319237322612, 3.464625620812214, 3.466035369059631, 3.467311169482506, 3.4687932457060917, 3.4701451230242104, 3.4716576996756694, 3.473182379808782, 3.474645063938489, 3.4763100364910646, 3.477927754272454, 3.479594489985073, 3.4812387463632106, 3.4831850821987698, 3.4851004562082473, 3.48699451551966, 3.4890822232339094, 3.4914222231313663, 3.4936813702861103, 3.4961485309429987, 3.4987690010151216, 3.3806562976662513, 3.3998166608590603, 3.406150603576204, 3.410335417564432, 3.414093555940182, 3.4175025552269203, 3.4208106528122664, 3.42427266975377, 3.4279369201313568, 3.4321321590324128, 3.436925051206785, 3.442875182994952, 3.4504062449720214, 3.4603443140006545, 3.474597601871483, 3.4955897192096304, 3.5282306869642035, 3.5828248746856985, 3.600355907627523, 3.60021231221374, 
2.4312536209302325, 3.027229428066936, 3.147808291447627, 3.229474198700692, 3.2924418311167742, 3.3425931495042267, 3.3828497802384767, 3.4109545961993826, 3.4291546654173732, 3.442039496688208, 3.452323527510767, 3.4609240089760425, 3.4683004295803412, 3.4747649315530884, 3.4805420722494302, 3.4859508659665726, 3.490634672828196, 3.4950182166111823, 3.4989339360010794, 3.5025755272052743, 3.505697271337364, 3.5088321292500457, 3.5117145505979743, 3.5143444046779404, 3.516784957884015, 3.519200853973291, 3.5215818744166256, 3.523879541223802, 3.526147695895631, 3.5283678211111402, 3.5304558984874324, 3.5325411407063316, 3.5346453116085015, 3.5367541405063574, 3.5386877159352097, 3.5406528888403423, 3.542661049858448, 3.544789197846228, 3.546754228127665, 3.548787586882799, 3.550826708593804, 3.552908610760282, 3.5549578896223473, 3.5569976567057395, 3.559029545905659, 3.4485957004127243, 3.440244100616291, 3.4374752564082147, 3.4372372413150103, 3.437749411278051, 3.4389181826157547, 3.440390581218755, 3.4418843998250663, 3.443478598738035, 3.4449227747827904, 3.4464790453542165, 3.4480048046658087, 3.4495237906487937, 3.4509205063029382, 3.452480788034792, 3.4538835869013598, 3.4551978391907654, 3.4565057756508795, 3.457901749959793, 3.459293640592258, 3.4606479687725953, 3.46195240936732, 3.4633898705789488, 3.464703633034607, 3.4660351591603544, 3.467464753493376, 3.468837393985074, 3.470222568325176, 3.471680731665951, 3.4732287216489444, 3.4747254924612196, 3.4763254572988345, 3.47791686262881, 3.479723928447171, 3.481453565892307, 3.4831959995151185, 3.485084137178836, 3.4870265547916244, 3.4892081842960287, 3.4913205619681147, 3.493741093637446, 3.4961647971412892, 3.498854796308988, 3.3820653007323647, 3.399799743842041, 3.4060176318291635, 3.4103639188598707, 3.4140205546269398, 3.417565426412472, 3.4208905429216574, 3.42442950206325, 3.4280450066608736, 3.4322745046975154, 3.4370673658575237, 3.4431467408286354, 3.450688279206495, 3.46095540819274, 3.4753799522507194, 3.4968546983368256, 3.53041253291015, 3.5867444883431574, 3.6002714344958564, 3.6001502043187887, 
2.1668567000000003, 3.0291799363033736, 3.147770339981817, 3.2327138217678844, 3.291858095802668, 3.3425445019171622, 3.3828185670292727, 3.4109277203914967, 3.429337477040362, 3.4419774397067826, 3.452326872492007, 3.4608395412442547, 3.4681434018832498, 3.474666260957795, 3.4805985488282123, 3.485775623915219, 3.490557511368183, 3.4949074112060856, 3.498798077388641, 3.5024049403755675, 3.505726261455573, 3.5087195741949317, 3.511501931026463, 3.5141598203838047, 3.5166983902540467, 3.519140344960423, 3.5214919661273982, 3.523806118842687, 3.526077968443672, 3.528316524898822, 3.530373453641134, 3.5324750906865847, 3.5346192426405696, 3.5366707520975353, 3.538672042821669, 3.5406990340518933, 3.542612304966835, 3.5446090328848454, 3.5466649087201865, 3.548681147584952, 3.5507558250662523, 3.552768288321168, 3.5547962748604687, 3.55694554415865, 3.5590475302180273, 3.4485141114586453, 3.440249222003549, 3.437567425674928, 3.437095890751225, 3.437705920401098, 3.4388410320815304, 3.4403580126941145, 3.4418342929404355, 3.4433427555385405, 3.444917888514145, 3.4463969114820108, 3.4479265524463534, 3.449379075617028, 3.4508700278036653, 3.4522768020376553, 3.4536156374388365, 3.4550559208129354, 3.456297285255424, 3.4576917059322865, 3.459010597090825, 3.4604251716632355, 3.4617290832155776, 3.4630786760060674, 3.464409128741366, 3.46588601206801, 3.467134358789769, 3.468599071466883, 3.4700713936314753, 3.4713565900549788, 3.4729423959085883, 3.474440696226642, 3.476018724749104, 3.477561065346716, 3.479452324921908, 3.4810147613288898, 3.482842519102511, 3.4847651154148487, 3.4867099742511054, 3.488862671660632, 3.4910173480081843, 3.493354185657603, 3.4957884015753695, 3.4983221955137127, 3.3835368543697544, 3.399547769804016, 3.4058887750918245, 3.4101219072828215, 3.4138150902812376, 3.4172595138879074, 3.4204920934154788, 3.4239672622332074, 3.4275757671506213, 3.4317731426549414, 3.436407252466168, 3.442245455030136, 3.4496438229627113, 3.459492147048441, 3.4733263306544506, 3.493607646479151, 3.525308354602072, 3.577959856549061, 3.6003852900360895, 3.6002118373522456, 
2.4374803325581396, 3.031277672290856, 3.147795987823607, 3.231504029810522, 3.2916113583701883, 3.3424338860074916, 3.382721580232745, 3.410735125123831, 3.428821136869769, 3.44180475374183, 3.451981771631622, 3.4605443985498114, 3.467900305823041, 3.4743873171540898, 3.480278342933741, 3.4855978921360204, 3.4903816575093685, 3.494805117543679, 3.4986864645705076, 3.5022776197854135, 3.505517292270429, 3.508532038992551, 3.511289268435242, 3.5139389370477367, 3.5165325669153455, 3.5190495792729912, 3.521479551869234, 3.523751465460057, 3.5259350140403676, 3.5281438086490917, 3.530312917799148, 3.5323702950164386, 3.534413774619368, 3.5363995772511574, 3.5385172685835067, 3.540453993327917, 3.542431569977395, 3.544460884290584, 3.546498972470221, 3.548504774403191, 3.5505401217232437, 3.5526205766356043, 3.554672171356499, 3.55679777108066, 3.5588928628844916, 3.448507022912003, 3.440182825137729, 3.4373867633599047, 3.4370506230926874, 3.4375944245480143, 3.4388341786808705, 3.440244559093159, 3.441742058481584, 3.443371222908469, 3.4447866291323894, 3.4463149240896986, 3.4478535868020295, 3.4493124944170668, 3.450731156684864, 3.452049740347362, 3.4535780274519157, 3.4548861955907606, 3.4562712744748803, 3.4576119112775205, 3.45893432639423, 3.460250232153311, 3.4616764971543206, 3.462851635754186, 3.464302118082596, 3.465651936663465, 3.467157576888068, 3.46845096154314, 3.4697845861511807, 3.471264007521365, 3.4727816735598553, 3.4743803911186273, 3.4759144789980776, 3.4775203034432165, 3.479163753251386, 3.4808491249055713, 3.482687250026281, 3.4845916582460212, 3.48661910298644, 3.488639902167493, 3.490777679644139, 3.493065418367998, 3.4954531561246363, 3.498114907678482, 3.38193381699812, 3.399417359536412, 3.4056585440649565, 3.4098584911868977, 3.4136939198074385, 3.417033687315109, 3.420354745340317, 3.423779996018997, 3.427416020492986, 3.431504250912788, 3.4361537031548313, 3.4419089420467794, 3.4493140090966268, 3.4590884026093227, 3.4727645576490582, 3.4929184329474854, 3.524044454798013, 3.5761737360787653, 3.6004010534952173, 3.600264708368201, 
2.2884591192307693, 3.0294703370671963, 3.147634398784924, 3.2323744071259752, 3.2919020300144073, 3.3426174631479015, 3.3830606062334354, 3.4107386547686707, 3.4288991729146145, 3.4419077936137223, 3.452087831925155, 3.4606425169429715, 3.4679381804364575, 3.4744879378857076, 3.4803765285751362, 3.485655222340135, 3.49040721275061, 3.494693912234002, 3.498666682759579, 3.5021528205596457, 3.5054653077202693, 3.5084520996653317, 3.511586657027525, 3.5140824610708545, 3.5165620146515244, 3.519037426580531, 3.521462003030722, 3.5237107352358192, 3.5259453033283963, 3.5280877379204796, 3.530242835608376, 3.5324178184166906, 3.534440311449287, 3.5364269455338517, 3.538485838936894, 3.5405313241708676, 3.5425248625236576, 3.5445864890699736, 3.546526556005399, 3.5486218844901236, 3.5506787410959055, 3.5525915992570787, 3.554693144615192, 3.5568090918562305, 3.5588356915452874, 3.448330966969682, 3.4401081357264163, 3.43738525518386, 3.437092618657525, 3.437701786100423, 3.438798672091877, 3.440262654384087, 3.441715913189163, 3.4433413880850816, 3.444791971036232, 3.446328238535516, 3.4479685666487243, 3.4493040365001804, 3.45075103277816, 3.4520855231695293, 3.453516295046288, 3.4548254757076675, 3.4561646349610804, 3.457566657200086, 3.458953141893904, 3.4602094572469255, 3.4616489488198554, 3.4629675863160396, 3.4642682882458367, 3.465632146371637, 3.4670544721666605, 3.4684308274515314, 3.4697848158919355, 3.471262114921538, 3.4728050762865417, 3.474358307933058, 3.4758204480815795, 3.477462238898927, 3.479142499502491, 3.480869103761372, 3.482704398643751, 3.4845903261049838, 3.486474950664912, 3.4885971798335724, 3.4907862362991287, 3.4930736128034727, 3.4954485582578965, 3.4979975502694165, 3.382261949550218, 3.399432674373794, 3.405718947494994, 3.409807334048809, 3.413523602101088, 3.416942005622464, 3.4203271475796004, 3.423573636535465, 3.427387427176429, 3.4313672466609093, 3.4360902277015866, 3.4417867042822126, 3.449173538692717, 3.458979318910424, 3.47246955870334, 3.4924703275003273, 3.523566171888496, 3.575288916881334, 3.600298651724138, 3.600226696403978, 
2.443225653333333, 3.0283500183539362, 3.1475867987209947, 3.23313547960895, 3.292105453957969, 3.342588403952011, 3.3828511410523285, 3.4107571830519134, 3.4289185473873376, 3.4418476923356573, 3.4520635214960333, 3.4605786657913566, 3.4679010421275187, 3.4744164702992326, 3.4803022761333517, 3.485633554873118, 3.49040738186382, 3.4946563848991627, 3.4986179846715357, 3.5022155839555658, 3.5054408632279905, 3.5084394005660107, 3.5113163741630173, 3.5139723114609094, 3.516529181119994, 3.5189924709031586, 3.5213299315812874, 3.523579946876774, 3.525788553673733, 3.528016997298247, 3.530266103483599, 3.532364392422221, 3.534406332567259, 3.5363948549042084, 3.5384180862258137, 3.5404033734703972, 3.5424045397994903, 3.544497146204591, 3.546446778054265, 3.548504393307538, 3.550575731832036, 3.552579427892794, 3.554655185163702, 3.5567773960995717, 3.558699418009746, 3.448479929032914, 3.440140529825544, 3.4373978636760283, 3.4369989179012075, 3.4376767861123456, 3.438790618828296, 3.4402427914693265, 3.4417657167239506, 3.4432308144467663, 3.4447140927319717, 3.4463497689882368, 3.447758281039078, 3.4492443786394387, 3.4507340826379087, 3.4520391798363184, 3.453462044927255, 3.4548885285598274, 3.4561109758936137, 3.457493179275281, 3.458961465858214, 3.46026022920364, 3.4614794589405014, 3.4628409023104343, 3.464331025584568, 3.4655643333104313, 3.467025096709472, 3.4683787369119097, 3.4697457222703116, 3.4711922359916043, 3.472830546223383, 3.474280727757951, 3.475815562021359, 3.4774870035758947, 3.4791817887211773, 3.480841006840888, 3.482684168528234, 3.484549603589377, 3.486466854463655, 3.4885588181179648, 3.4905866073290763, 3.493087251638742, 3.4954157384645903, 3.497935776846788, 3.3829810744980837, 3.399345289541457, 3.4054480114446015, 3.4097072541363334, 3.413332195148456, 3.416888876022169, 3.420157884358697, 3.4235044096531944, 3.4271723280264617, 3.431185278232284, 3.4359207013259447, 3.441568942087645, 3.4489492833443496, 3.4585531871526642, 3.472159456979406, 3.4920364582362184, 3.5227993921902643, 3.574165691494103, 3.600355291438607, 3.600220264838467, 
