2.0732399999999997, 3.003738814036173, 3.125870741558785, 3.205344238901035, 3.2677130157893197, 3.317364638787917, 3.357439860614889, 3.387661330900655, 3.407460724959255, 3.420770436314594, 3.430522545933301, 3.4384347275526776, 3.4451382546416345, 3.4512998121581147, 3.456861116041288, 3.4621345734625018, 3.46707796669905, 3.4718258863178653, 3.4760584206942085, 3.479915124249386, 3.483529587952214, 3.4867101084753545, 3.489803018805172, 3.4926708920456098, 3.495235458325391, 3.49781397320701, 3.500158499720542, 3.5023897471329932, 3.504584233230256, 3.506639235124483, 3.5088097402601304, 3.5108188096581197, 3.5126448145768414, 3.5145671248370354, 3.516468744474083, 3.5183990400544785, 3.520329782258603, 3.5220717981078136, 3.5239163029822222, 3.52568794249597, 3.527567884772536, 3.529214527071054, 3.531309047737943, 3.5331232322624664, 3.534907554547198, 3.536785089457796, 3.5386085844303103, 3.5404279475345497, 3.542255257732145, 3.544245986837457, 3.546262126637884, 3.5481109902252186, 3.549904048501256, 3.5521512162148046, 3.5540855519942878, 3.556191256278125, 3.5581826049443697, 3.5601903848230503, 3.5624678555472458, 3.564647164769852, 3.5666045745560613, 3.568690255589621, 3.570986862721421, 3.572995969592658, 3.5753983889072165, 3.5775430670936634, 3.5797367767561106, 3.4870429516122, 3.4762614105330414, 3.472229240613931, 3.470946675366924, 3.4711524393965103, 3.4722064012679343, 3.4734150573390634, 3.4749939879066694, 3.476600973266714, 3.4785822498097434, 3.4803031944961096, 3.4822907706545, 3.484182311100657, 3.486223244574948, 3.48836828766287, 3.4906078411276757, 3.4929263619906123, 3.495202273168247, 3.497757969365243, 3.500283291016667, 3.5031702852946687, 3.384782098120517, 3.401241871846398, 3.40753534864365, 3.4120033212386827, 3.4161493462356756, 3.4199565869673547, 3.4237868163723233, 3.4274919825472745, 3.431467001589148, 3.435820540218416, 3.440811057986651, 3.446945800339236, 3.4545858675330625, 3.4646832937078065, 3.478728950765606, 3.498792796742117, 3.5289521540299877, 3.576906580817343, 3.600127421004921, 3.599985266601942,
2.194094085, 3.0031757043141063, 3.12418976140677, 3.203584435482344, 3.2662199347469976, 3.31606269647459, 3.3561099011271667, 3.386211233812129, 3.405771297383975, 3.418628399524583, 3.4284433968944183, 3.4364213693297465, 3.4432010534542377, 3.4494127230164313, 3.4551339438917354, 3.4605202896362495, 3.4653215328647367, 3.4699791532024093, 3.4742569458893837, 3.478168891608415, 3.481709942617362, 3.485033078333493, 3.4880530699416727, 3.4908722396589544, 3.493484218846079, 3.4958909039576582, 3.498420578114548, 3.500633282203904, 3.502791136180193, 3.5052384368802203, 3.507037221882875, 3.509095878032697, 3.5110330295780714, 3.512917038736439, 3.5147930177846316, 3.516708420359927, 3.518629552339779, 3.5204502937042705, 3.5223108377805676, 3.5241715314811013, 3.5259184440423836, 3.5278713777002344, 3.5296174413450867, 3.5313647464115627, 3.533204828858125, 3.535148713741216, 3.53705948859432, 3.5388732062846056, 3.5408666474870003, 3.542694778576728, 3.5447797570628605, 3.546693329813074, 3.5486167278879783, 3.550425434816418, 3.5524939099751363, 3.554605005980861, 3.5566181841742823, 3.5586116031229897, 3.560688604312908, 3.5630285728347615, 3.564946481797635, 3.5672440070117024, 3.5692645895580015, 3.5715703529404066, 3.5737834486152575, 3.5759239279268034, 3.5781133820647866, 3.485720908687671, 3.4750048728070313, 3.4710135351341913, 3.4697773160772356, 3.4699775937766897, 3.470927058818394, 3.472089387433291, 3.473774020067631, 3.4754307225255885, 3.4772002887582643, 3.478900378549572, 3.4808964515348713, 3.482795554651773, 3.484724632586337, 3.486686962232122, 3.4889630719920905, 3.491115812644572, 3.4933842161692352, 3.4956954185920517, 3.498247041278206, 3.5007379713928106, 3.381598137777812, 3.399787435101201, 3.4058483341321844, 3.410399605240537, 3.414158930722198, 3.417801654378007, 3.42134785091696, 3.424639538778018, 3.4282927676919663, 3.4322660959104936, 3.4366280741743314, 3.441690671722312, 3.4477902403329033, 3.45603893018077, 3.46705646941912, 3.482569973155066, 3.5054265589003526, 3.541204680561555, 3.5991686357894737, 3.600018901014443, 3.6000579846605505, 
2.355027725, 3.002761782498334, 3.12269300877234, 3.2074538184995327, 3.265787726042075, 3.315561010799014, 3.35582320212138, 3.385498004536395, 3.405004400974784, 3.4181441396847667, 3.427712954648709, 3.4355190720894884, 3.442401222913651, 3.448535094042755, 3.4542320071407744, 3.459736595792162, 3.464753291867812, 3.4693921874320064, 3.473484330400467, 3.477477461237589, 3.4810861002947675, 3.484386529117239, 3.487409838445199, 3.4901964544554094, 3.4928546739899073, 3.495327785849103, 3.4975072540697574, 3.4997952325400137, 3.5021250496582024, 3.5042302479349816, 3.506313982819765, 3.5083917985438595, 3.5102937138556944, 3.5121655198586437, 3.5141008798639053, 3.5159993836111725, 3.517762237648543, 3.519762389111893, 3.5215579293754917, 3.5234358688743774, 3.5253379613673363, 3.527209109073327, 3.5288923267967345, 3.5307088364603563, 3.532655363604303, 3.534498498066894, 3.5362735303755644, 3.538192296443527, 3.5401790060454017, 3.5420817025443103, 3.543904903474468, 3.546003260726054, 3.54804750251852, 3.550130255934201, 3.5518799490388697, 3.553934200541625, 3.5559714491004244, 3.5579878690010993, 3.5601216647706924, 3.5623572530530536, 3.5645045546566734, 3.5665510455561584, 3.568630672555214, 3.570933374546666, 3.573147594448269, 3.5753450225717307, 3.5775011817112325, 3.485379329668159, 3.474496916920837, 3.470543159860159, 3.4692681573053736, 3.4694145071787093, 3.4704092295887747, 3.471675923193053, 3.473400522903309, 3.4749072178196396, 3.4765847741793197, 3.478360222742017, 3.480296026400585, 3.482254907779117, 3.484187435947411, 3.4861515298677057, 3.488269287752579, 3.490358081835974, 3.492621185493738, 3.4949329079937907, 3.4973237463398523, 3.499849135924134, 3.3802375404445497, 3.3992120931648904, 3.405164520091037, 3.409661168339136, 3.413373590122682, 3.416895747589422, 3.4203223005290386, 3.423720035551135, 3.4271509570239824, 3.4308219819644123, 3.4348816294320814, 3.43981645811785, 3.445597518794976, 3.4531478770954087, 3.4633174002949083, 3.47721003367132, 3.4978900897935032, 3.5300483988634137, 3.582275457899902, 3.6001786723956815, 3.599812961861075, 
2.410044387804878, 3.0023823550378217, 3.1232282417794406, 3.2046918432923563, 3.269598734298737, 3.3153343191631963, 3.355233771869006, 3.3851833845512522, 3.404513648435148, 3.4172261822547947, 3.427094928123781, 3.4351362689649543, 3.4420546108979875, 3.4481606119820785, 3.4537142603907283, 3.4591606736656004, 3.4641492365517483, 3.468742344597938, 3.473039192785533, 3.4769479474438585, 3.4805428026520477, 3.4837331532925226, 3.486677411214176, 3.4896635969376923, 3.492230909918299, 3.4945908823047316, 3.497274109279754, 3.499356362774855, 3.5016969736315944, 3.5037798862571434, 3.5057748826481463, 3.5078747796496885, 3.5097550795098442, 3.51169678132778, 3.513588253432274, 3.515441838056737, 3.517273774218784, 3.5192598373693547, 3.5211262265313836, 3.522860480595701, 3.5247780753860947, 3.526565219032059, 3.5285227665645515, 3.5303992119764764, 3.5321709589630625, 3.5339504751527544, 3.5358148524232025, 3.5376793442232546, 3.5396202755149773, 3.5416497554594435, 3.5436149340714005, 3.54553800768804, 3.547371437080047, 3.549367566865234, 3.5514290451999324, 3.5534010433944845, 3.555429652543988, 3.5573917646077873, 3.5595037415523842, 3.5616580091807712, 3.5637795083993518, 3.565960003822263, 3.5682187685139373, 3.5702628449064853, 3.5724917220997074, 3.5747753341853183, 3.5770663951816495, 3.4849324334132987, 3.4742338507736887, 3.470118986797558, 3.468939034453782, 3.4690716601769487, 3.469940505797921, 3.4713856777977945, 3.4728264172274503, 3.4744577044560487, 3.4762369162861595, 3.4779147254169445, 3.4797893188792637, 3.4816366083141452, 3.4836805421719794, 3.485632158844843, 3.4876519636000425, 3.4897858475271955, 3.491929983407437, 3.494288756896499, 3.4965902240722073, 3.499105723129838, 3.382133389245042, 3.3987344198383105, 3.4050075225751892, 3.4090439644054022, 3.412915932261342, 3.4162881285082944, 3.419676751968777, 3.423032574848656, 3.426282825525042, 3.429909770782991, 3.4338584494692603, 3.4385379886699092, 3.4443005904609305, 3.4515054519720354, 3.4610033851936968, 3.474415802487074, 3.4937882512791996, 3.5240479322972096, 3.5726077048092004, 3.60023505295917, 3.600045814351145, 
2.4227661232558138, 2.999623125702871, 3.1235924298454707, 3.202614277572067, 3.26561918678706, 3.315385061376725, 3.3553372323148425, 3.3850827994425536, 3.4043752989022797, 3.41736152172197, 3.4271796946097606, 3.434959797721726, 3.441879045056982, 3.447918023954692, 3.4536845540940297, 3.459022993705495, 3.464098951167168, 3.4687717713184347, 3.4730092630767238, 3.4768615247620884, 3.480499684527828, 3.4837123205675526, 3.4868371672898233, 3.489552933586997, 3.4921683272563127, 3.494677254757897, 3.4971595131204753, 3.499380267884206, 3.501640166397141, 3.503716089108546, 3.5056989309696727, 3.507699395438236, 3.5097128207236126, 3.511608311545109, 3.5137244188860457, 3.5155090275156926, 3.517341254207865, 3.5192594172934, 3.5211024387148346, 3.522872730331083, 3.5246965791947105, 3.5265726810570217, 3.5284355586097185, 3.530350228494176, 3.532107593013596, 3.534005038068535, 3.5358351081586314, 3.5377460565275536, 3.539578378854924, 3.5414227938744656, 3.543422206441708, 3.5454605616247425, 3.547455999952807, 3.5492349135821994, 3.551284221806831, 3.553446414905687, 3.5554763775589473, 3.557455926424773, 3.559668545364544, 3.5616055582554793, 3.563738148979289, 3.565999503886337, 3.568184250250228, 3.570429742876138, 3.572579245477052, 3.5747862363693255, 3.577045579383183, 3.4848125076698606, 3.47422121614986, 3.469966526506906, 3.468904451124638, 3.469037525429938, 3.4699392797865034, 3.471240637613982, 3.47280172771337, 3.474339946278265, 3.4759994066380364, 3.477909661067029, 3.4798382916060175, 3.481585511223612, 3.4836465479401726, 3.4854980250110854, 3.487579285067881, 3.4896279069081646, 3.49191953216578, 3.4939911168096804, 3.496483708064062, 3.498922680211269, 3.5015822396651846, 3.3985400258099943, 3.404638094832783, 3.4089486193451393, 3.4126383706856984, 3.415994347657991, 3.4192768208966777, 3.4225582641455325, 3.4258914936547855, 3.429556690616913, 3.433315123611311, 3.4379306712463187, 3.443578790659103, 3.450429318557106, 3.4598021623796105, 3.4727577999738575, 3.49137533763946, 3.5203395456154154, 3.566825367861591, 3.600159321435024, 3.5999080165103723, 
2.128085346153846, 3.002240248105979, 3.123268919488297, 3.2025857511563856, 3.2656824765927115, 3.3152700329998073, 3.3552563764994177, 3.3851470988219408, 3.4043881074407385, 3.4170740193273295, 3.426835009664872, 3.434734279681245, 3.441497859696814, 3.4476471467405663, 3.4534614127475303, 3.4587933350125546, 3.4638596013910674, 3.468396309575525, 3.4727865540351672, 3.476700642702302, 3.4802024122457884, 3.483479581875769, 3.4864313046143787, 3.4893098741763424, 3.4920310610794507, 3.4945020870514556, 3.496846708176652, 3.4991459582635294, 3.501430522401989, 3.5033798956626714, 3.5054971530153556, 3.507627183578939, 3.5095192324291604, 3.511454021867878, 3.513397014286884, 3.515272127201855, 3.517156276048695, 3.519066781033254, 3.5209109847124465, 3.522678704638522, 3.524530963770813, 3.5263104492738266, 3.528145186757529, 3.5300355018687624, 3.5319615176993002, 3.533779466038613, 3.5356159991634275, 3.537471867121556, 3.5393055867974206, 3.541250190568218, 3.5432367934252746, 3.545046293045063, 3.5469734909128485, 3.549038336902237, 3.5511561401392404, 3.552916822273443, 3.5548639957938746, 3.5571827583058893, 3.559177271376798, 3.5614340979721364, 3.5636208222262926, 3.565830387220138, 3.567792262780798, 3.570079899772537, 3.572381546313698, 3.5744767394728294, 3.576708937108567, 3.48457870062681, 3.473946847315721, 3.469910962880761, 3.468609776750524, 3.468966316938145, 3.4697351831818253, 3.470982185695777, 3.4725590778889943, 3.4742524572201128, 3.4758493027780375, 3.477647682595291, 3.4795406251932173, 3.4814064418569344, 3.483314782023321, 3.4853090814308425, 3.487382211141461, 3.489404462199465, 3.4915618378762514, 3.4938003215678544, 3.496140968730998, 3.498608010064937, 3.38266901340436, 3.3984042729385524, 3.404372077958311, 3.4086534060548246, 3.412355547864724, 3.415790676312114, 3.419009607611855, 3.42226136884498, 3.4254652636457372, 3.4291629567399546, 3.4328872812707183, 3.4375063233850076, 3.442960534006068, 3.4499953739479743, 3.4589407390827125, 3.471572523742138, 3.4898343779942094, 3.5178011193087317, 3.5630311016261227, 3.600244644793136, 3.6001915998336105, 
2.2605905142857137, 2.9982602602310178, 3.1219058566466846, 3.2024554972819996, 3.2656337749018784, 3.3151248176587327, 3.3550623986426444, 3.3849037514936233, 3.404043456951989, 3.416898211468655, 3.426384105793757, 3.4343485741112434, 3.4412316321518936, 3.4474256102489016, 3.453016685253738, 3.4583455126841303, 3.4634225419516875, 3.4681198548173864, 3.472424232122981, 3.4764460364127947, 3.4799023078852236, 3.4830258722331386, 3.486081359715159, 3.489031259392923, 3.491720062274929, 3.4942421407994178, 3.496481723079557, 3.498790627524663, 3.500912921292894, 3.5032129166449626, 3.5053943899071234, 3.507172449532397, 3.5091744788034793, 3.5110883708526197, 3.5131749628206252, 3.5150254743676164, 3.516936412249188, 3.5186737667646724, 3.520602467097822, 3.5224374705010666, 3.524194017458868, 3.526098981973566, 3.527948683984462, 3.5297455959210926, 3.5315786581912545, 3.53349410561397, 3.535469311939398, 3.537316846924979, 3.539053345707686, 3.5411083652389204, 3.542969068903403, 3.5447838131371143, 3.5468589596608067, 3.548784994929242, 3.5507327387590886, 3.552690615785891, 3.5548398414553852, 3.556937274955958, 3.559075174191892, 3.5611614763346173, 3.563298616976204, 3.565446820561335, 3.567557604630271, 3.5698728625435248, 3.5719434048728953, 3.574152714209062, 3.576235727641994, 3.484269605965786, 3.4736281366366066, 3.469752904215457, 3.4684440434820285, 3.4686282012102487, 3.4695772361006467, 3.4707929996412257, 3.4722283207356144, 3.4739490392003884, 3.475712985230314, 3.47751499631943, 3.4793190490900123, 3.481092080009022, 3.4830198903163745, 3.4850139479034996, 3.4870077208305448, 3.4891244855601924, 3.491281407510335, 3.4934154820498096, 3.4958099147650694, 3.498194836388437, 3.3897332378509604, 3.398198568695385, 3.404177158039645, 3.408822949909637, 3.412055420905745, 3.41551214425161, 3.418695416334464, 3.4221179936696164, 3.425262461641377, 3.428758096945839, 3.4326156036807047, 3.437144862057796, 3.442496078499773, 3.449311864497351, 3.4582264960758664, 3.4706208489219916, 3.4883170015769585, 3.515574108550456, 3.559799230625083, 3.6003109412938192, 3.600099805696202, 
2.369505594594595, 3.0028599275872736, 3.122177461391881, 3.202710781699424, 3.265896220987632, 3.314885849139476, 3.3549516240727875, 3.384585048353043, 3.403608083925074, 3.416505918917169, 3.4261900503747205, 3.4341014145749376, 3.440946997412553, 3.4472827373592216, 3.4528955107405803, 3.458223765873858, 3.463320060328057, 3.467973506007775, 3.472271489063818, 3.4761672704223505, 3.4797105094009946, 3.4830546042646278, 3.486105775554292, 3.4889082407174743, 3.4914693607896643, 3.4940297233870714, 3.4964477542052785, 3.498645461647093, 3.500880180467022, 3.503039246707769, 3.5050846280623382, 3.507166552226496, 3.5091329868380488, 3.511110029198245, 3.5128844765613567, 3.514833055226688, 3.5166400927759423, 3.518580080018867, 3.520409467861045, 3.5223001476819924, 3.5241088546421553, 3.525986839784714, 3.5277999320789646, 3.5295401104385555, 3.531479891391433, 3.533276394363757, 3.5351387413763713, 3.5370110355796225, 3.5389754638993853, 3.540893676298899, 3.5427960915119634, 3.5447864501654616, 3.5467482445724148, 3.5486349380737496, 3.5507421052725587, 3.5525701215216583, 3.554810446697652, 3.5568455708040845, 3.5589677807477615, 3.5610755744601676, 3.5631083873678215, 3.565251929322235, 3.5674282816985983, 3.569647915787572, 3.571841058729089, 3.574057357158597, 3.5761989467324176, 3.4841777405902303, 3.4734164921633153, 3.4695237097103018, 3.4683471309204688, 3.468582057993837, 3.4693419423907024, 3.470651003714286, 3.472279711310078, 3.4739324592163614, 3.4755623889284877, 3.4774240805820926, 3.479293722343275, 3.4810441241272425, 3.482809783741834, 3.48487839433279, 3.48692196992267, 3.488896597172028, 3.4910683759005394, 3.493352741710086, 3.49569956671524, 3.4980138812461465, 3.387842995698218, 3.398116764191901, 3.4041230664442876, 3.408244431947124, 3.4118634985354483, 3.4152387354327254, 3.4184479453520815, 3.4217375738850793, 3.425015220769467, 3.428462362265678, 3.432302583690091, 3.4367036914848246, 3.4419864618643183, 3.448738658628377, 3.4576197811462066, 3.469846102480478, 3.487435854112554, 3.5141447069294633, 3.5570769136685003, 3.6001943514657984, 3.600052852760736, 
2.4136358023255813, 3.000063075705863, 3.1230104212556746, 3.2046440527787663, 3.2654414329420502, 3.3151892436571444, 3.354930327157713, 3.384631011352267, 3.403786834818344, 3.4164237653746516, 3.4260543831000922, 3.433985608307982, 3.440891287694803, 3.4471937877924024, 3.452931946672153, 3.458413770867456, 3.463394896206798, 3.467914564840356, 3.4722127725402467, 3.476137301505049, 3.4796902363061535, 3.4830297795639185, 3.48605753090781, 3.48889556123474, 3.4914746819887466, 3.4939980796186982, 3.4964757611242456, 3.498734373797246, 3.500827371926964, 3.503120010396021, 3.5052308905351772, 3.507233482985759, 3.5091559553715097, 3.51121643448936, 3.5130898857008797, 3.5149009996611635, 3.5167650672417547, 3.518524730444069, 3.5204705165138463, 3.5222176317987466, 3.5242106111491047, 3.5259872747379237, 3.5277498660807094, 3.5295793323574003, 3.5315384750575367, 3.533351695715197, 3.535176671488707, 3.537176395214548, 3.538992114152075, 3.5408412988269395, 3.5429367736808377, 3.5448461398442666, 3.5466969849535834, 3.548683620052755, 3.5507546312464253, 3.5527962245180094, 3.554867787147482, 3.556964349299747, 3.558952525131634, 3.561045193979134, 3.563225138950236, 3.565378237935348, 3.567503310647915, 3.569620332803493, 3.5719938424386877, 3.5741075635881945, 3.57621680832074, 3.4842370172103583, 3.473750214770089, 3.4696842132355354, 3.4682852656635985, 3.4685155988956318, 3.4694150787764246, 3.470889434469414, 3.4721338071766685, 3.4737843481659683, 3.4755618871198775, 3.4773899709309015, 3.479262716525755, 3.4811175880410326, 3.4828936122811003, 3.48494249658313, 3.4868777309084615, 3.4889214018612966, 3.491162302789659, 3.4932389874177514, 3.4955590212851835, 3.4980172175475053, 3.3859939294913093, 3.397976897002408, 3.4039685264970383, 3.408192313334597, 3.4118001062090904, 3.4151316550447195, 3.418374457247774, 3.4215925923233685, 3.424915284698213, 3.4283066562630555, 3.4321833919876976, 3.436531915984551, 3.441847718798596, 3.4485764433627737, 3.457283289836732, 3.4693644694935455, 3.4867059670833056, 3.513138693659112, 3.5555267751865927, 3.600224488975763, 3.6000683398574704, 
2.0311499, 3.002041261497692, 3.118954659470571, 3.2048666594558792, 3.2654819486643856, 3.3149416502742866, 3.355187165595119, 3.3846780730959334, 3.403590662422382, 3.4165925433003377, 3.4261906212426325, 3.434091218172965, 3.4407790842452775, 3.4469765789343425, 3.4527807517781004, 3.4582604491242757, 3.463244457945476, 3.468042335787644, 3.472211642438406, 3.4762688767836734, 3.47975944912299, 3.4830730313006213, 3.4860181759303965, 3.4888207721372515, 3.4912092418477267, 3.493863622198888, 3.4963456445305603, 3.4986783447266916, 3.50086108971393, 3.5030735550044034, 3.505359586021928, 3.507082960861228, 3.5090920789146534, 3.5110628526462664, 3.5129542270794207, 3.5148027483745343, 3.5166964203146494, 3.5185789981719404, 3.520424602370105, 3.522280843444845, 3.5241484054270478, 3.526094854898, 3.52772389217294, 3.5297209671101943, 3.531436129615527, 3.5333769305181564, 3.5352086092539454, 3.537166638715891, 3.5390523508133187, 3.540989037851202, 3.542867764230861, 3.544750257265943, 3.5467738889983558, 3.548626875343715, 3.5505015892731926, 3.552800967350349, 3.5549248503258832, 3.556863364190386, 3.5589837866552734, 3.5610623551925937, 3.5631471899854232, 3.5652351777962035, 3.567436251167127, 3.5695964811516525, 3.571850313581114, 3.574035079504732, 3.5761615659578023, 3.484190194662276, 3.4736962468795096, 3.4694143055682427, 3.46822492338274, 3.4685576340237194, 3.469378188256487, 3.4706332378907567, 3.472214406470562, 3.4738057657581156, 3.475531881910126, 3.4773718575959576, 3.479140996041166, 3.4809748165435845, 3.482978189012494, 3.4850280426528344, 3.486797779679553, 3.488924457146196, 3.4909673751588803, 3.4932115057118676, 3.4956125580013815, 3.497954675266988, 3.3819434425392174, 3.3979226276156558, 3.4038935692226713, 3.408048977809134, 3.411720109771044, 3.4151190978547366, 3.4182793731926706, 3.4215494556510704, 3.424764216328772, 3.4281315457937245, 3.431843248192371, 3.43637205016734, 3.4417427998678076, 3.4483122993603557, 3.456981937067545, 3.4690791653660473, 3.486164154923299, 3.5123457310992308, 3.5545795386056533, 3.6003073664832144, 3.600217515870683, 
